0.084063,0.0718751,0.45947,0.00629997
0.0851657,0.131024,0.461558,0
0.167556,0.166034,0.467171,0.0335999
0.0945264,0.159529,0.47521,-0.00769997
0.106589,0.163983,0.476199,0
0.0536799,0.138373,0.48229,-0.0265999
0.0894266,0.137579,0.486836,0
-0.0891171,0.0932407,0.48851,-0.0447998
0.0576543,0.0886989,0.489147,0
-0.0473585,0.0385728,0.490757,-0.0503998
0.0359245,0.0552685,0.492233,0
-0.183698,-0.251053,-0.119248,-0.162399
-0.202621,-0.307661,-0.133925,-0.00209999
-0.169554,-0.260852,-0.137624,0
-0.160046,-0.290566,-0.0211706,0.0349998
0.144572,-0.234924,-0.0240915,0.0616
-0.0469069,-0.180407,-0.0331378,0.0588
-0.122763,-0.188865,-0.0345962,0
-0.122763,-0.188865,-0.0408909,0
-0.11341,-0.189905,-0.0424815,0.00139999
-0.121139,-0.186368,-0.0482017,0
-0.00746415,-0.156619,-0.0512697,0.0307999
-0.0376343,-0.122221,-0.0574086,0.0349998
-0.0967732,-0.148882,-0.0578335,0
-0.00411865,-0.101062,-0.0625902,0.0482998
-0.0197388,-0.0303674,-0.0641127,0
-1.78971,-2.75934,-5.64923,0.131599
-1.79357,-2.75934,-5.78811,0
-1.79357,-2.75934,-5.78912,0
-1.79357,-2.75934,-5.80449,0
-1.79357,-2.75934,-5.89818,0
-1.55007,-2.72319,-5.92522,0.0363998
-1.67126,-2.67143,-6.0595,0.0545998
-1.60911,-2.60461,-6.1899,0.0699999
-1.55467,-2.53326,-6.31487,0.0755999
-1.64687,-2.53364,-6.41946,0
-1.07525,-2.45716,-6.4424,0.0811999
-1.58601,-2.44001,-6.50651,0
-1.33992,-2.36713,-6.56204,0.0776999
-1.53692,-2.3645,-6.68025,0
9.00874,-2.29422,-6.68125,0.0762999
-1.34652,-2.22008,-6.79233,0.0805
-1.45324,-2.23575,-6.81398,0
-1.46351,-2.24504,-6.90306,-0.00279999
-1.46191,-2.2491,-6.97989,0
-1.29104,-2.21504,-7.01492,0.0391998
-1.35221,-2.17084,-7.12339,0.0489998
-1.41057,-2.1701,-7.15826,0
-1.2468,-2.10654,-7.22907,0.0685999
-1.38371,-2.12878,-7.28733,0
-1.13637,-2.05908,-7.33356,0.0755999
-1.33837,-2.05903,-7.42164,0
-1.33837,-2.05903,-7.42656,0
-0.339691,-1.98454,-7.43673,0.0811999
-1.14312,-1.91039,-7.5319,0.0818999
-1.24674,-1.91807,-7.537,0
-1.09963,-1.84655,-7.62332,0.0783999
-1.19509,-1.83859,-7.71391,0
0.883771,-1.7678,-7.718,0.0783999
-1.00968,-1.69748,-7.80247,0.0776999
-1.11324,-1.70872,-7.88608,-0.00209999
-1.09777,-1.68888,-7.91281,0
-1.00484,-1.65479,-7.96977,0.0405998
-0.994995,-1.61492,-8.05036,0.0454998
-1.06818,-1.64336,-8.07978,0
-0.902873,-1.58282,-8.13044,0.0671999
-1.02263,-1.57327,-8.19557,0
-0.45863,-1.50366,-8.20896,0.0769997
-0.836757,-1.43321,-8.28006,0.0783997
-0.9181,-1.41246,-8.28524,0
-0.767725,-1.34036,-8.34724,0.0797997
-0.871458,-1.3407,-8.37649,0
-0.654276,-1.26952,-8.41174,0.0790997
-0.816618,-1.25634,-8.44736,0
-0.539307,-1.18001,-8.47326,0.0832995
-0.77262,-1.18865,-8.52855,0
0.782381,-1.11401,-8.53216,0.0811996
-0.579144,-1.04019,-8.58441,0.0811996
-0.660201,-1.01569,-8.59676,0
-0.672311,-1.0257,-8.63519,-0.00349998
-0.671833,-1.03359,-8.65247,0
-0.574932,-0.998721,-8.68524,0.0405998
-0.648491,-0.997679,-8.72396,0
-0.367,-0.951827,-8.73524,0.0496998
-0.500809,-0.887636,-8.78321,0.0685997
-0.568712,-0.874942,-8.78386,0
-0.568712,-0.874942,-8.81994,0
0.677473,-0.804875,-8.82292,0.0741997
-0.551102,-0.84785,-8.8301,0
-0.393288,-0.77538,-8.86245,0.0769997
-0.510415,-0.785254,-8.8781,0
-0.306876,-0.712581,-8.89917,0.0769997
-0.320249,-0.638543,-8.93085,0.0783997
-0.399242,-0.614219,-8.94004,0
-0.234245,-0.547223,-8.95915,0.0706997
-0.354308,-0.54509,-8.96463,0
-0.208372,-0.478466,-8.98421,0.0699997
-0.298941,-0.459909,-8.98453,0
-0.170323,-0.393518,-9.00368,0.0692997
-0.243518,-0.374643,-9.008,0
-0.100994,-0.311906,-9.01998,0.0650997
-0.218032,-0.335434,-9.0275,0
-0.0496801,-0.27672,-9.03527,0.0608998
-0.156433,-0.240666,-9.04385,0
0.129388,-0.184775,-9.0464,0.0573997
-0.0161954,-0.129097,-9.05289,0.0566998
-0.0745017,-0.114618,-9.05363,0
-0.086686,-0.121216,-9.05879,-0.00559998
-0.0806935,-0.124144,-9.06116,0
-0.00645852,-0.0954813,-9.06419,0.0293999
-0.00221311,-0.0636422,-9.06733,0.0321999
-0.0406731,-0.062574,-9.06773,0
0.306179,0.447131,0.25009,0.144899
0.307043,0.479913,0.266543,-0.00279999
0.311939,0.479906,0.283808,0
0.138142,0.464165,0.290244,-0.0377998
0.319375,0.491346,0.310569,0
-0.160588,0.440095,0.314335,-0.0636997
0.173146,0.385621,0.333559,-0.0643997
0.259171,0.398724,0.335172,0
0.260534,0.403618,0.35383,-0.00139999
0.276313,0.425097,0.366142,0
0.179759,0.400389,0.374499,-0.0279999
0.204419,0.37173,0.392962,-0.0307999
0.258821,0.398187,0.400327,0
0.136737,0.351633,0.411425,-0.0482998
0.29245,0.449923,0.413889,0
0.190246,0.400821,0.431613,-0.0517998
0.165513,0.351074,0.449255,-0.0524998
0.237226,0.364962,0.453507,0
0.117455,0.312993,0.465431,-0.0545998
0.208477,0.320735,0.469988,0
0.0802608,0.267195,0.479598,-0.0559998
0.1602,0.246462,0.482003,0
0.0423485,0.193057,0.489707,-0.0552998
0.114759,0.176552,0.493601,0
-0.0424512,0.121034,0.497001,-0.0566998
-0.0236746,0.0663891,0.500297,-0.0552998
0.0511738,0.0787289,0.500745,0
0.0511738,0.0787289,0.504171,0
0.716048,0.088042,0.504239,0.00839996
0.0713672,0.109796,0.506889,0
-0.0250091,0.0775212,0.508918,-0.0328999
0.0515143,0.0792528,0.511578,0
-0.102466,0.044522,0.51229,-0.0349998
0.0244374,0.037596,0.513967,0
0.190326,0.298023,0.180966,-0.0342999
0.537815,0.82979,0.0675167,-0.00209999
0.391434,0.823284,0.080751,-0.0384998
0.54381,0.836631,0.12077,0
-1.34051,0.785874,0.122589,-0.0713997
0.383939,0.72833,0.15917,-0.0748997
0.47781,0.735092,0.17676,0
0.484222,0.744957,0.196149,0
0.484222,0.744957,0.196196,0
0.42061,0.714861,0.231639,-0.0363998
0.475603,0.731696,0.247632,0
0.357483,0.694287,0.266906,-0.0433998
0.473112,0.727864,0.283403,0
0.2877,0.66491,0.301763,-0.0664997
0.299817,0.596361,0.331141,-0.0720997
0.400816,0.61664,0.335283,0
0.262364,0.551161,0.359183,-0.0692997
0.35887,0.552108,0.364655,0
0.210343,0.484613,0.384298,-0.0706997
0.338208,0.52032,0.40353,0
-0.0420085,0.452251,0.409296,-0.0713996
0.289086,0.444747,0.429752,0
-0.545494,0.379228,0.431723,-0.0685997
0.246873,0.381127,0.450334,-0.000699997
0.249715,0.384177,0.458937,0
0.345024,0.420541,0.470766,0.0335999
0.269712,0.414942,0.489945,0
0.200291,0.412781,0.491474,-0.00419998
0.208467,0.381676,0.510489,-0.0328999
0.245848,0.378228,0.522039,0
0.0595482,0.330915,0.528293,-0.0489998
0.121067,0.281044,0.542471,-0.0517998
0.188835,0.290515,0.545067,0
0.0829213,0.241783,0.554916,-0.0503998
0.160581,0.247047,0.559598,0
0.0276675,0.195948,0.565789,-0.0524998
0.129269,0.198875,0.573584,0
-0.204563,0.148119,0.575114,-0.0517998
-0.00282748,0.0956571,0.579811,-0.0531998
0.0728023,0.112004,0.580582,0
0.0890544,0.120741,0.585858,0.00769997
0.0717411,0.110371,0.589501,0
-0.0579011,0.0801413,0.590848,-0.0307999
0.0520918,0.0801413,0.590993,0
-0.00964511,0.0475683,0.593308,-0.0328999
0.16009,0.252515,0.188793,-0.0503998
-0.256991,-0.391573,-0.019989,-0.00209999
-0.219127,-0.337118,-0.0246625,0
-0.22442,-0.345261,-0.0372293,0
-0.17609,-0.270908,-0.049039,0
0.115401,-0.245617,-0.0506517,0.0300999
-0.0852216,-0.208412,-0.0611042,0.0419998
-0.135468,-0.208412,-0.0615885,0
-0.102557,-0.157779,-0.0629378,0
-0.11889,-0.166029,-0.0692941,-0.00699997
-0.0708063,-0.108933,-0.0740812,0
0.257122,-0.0766571,-0.0745741,0.0328999
0.00705421,-0.0463784,-0.0768781,0.0307999
-0.0957942,-0.14373,-0.0585896,-0.0160999
-0.0908129,-0.139712,-0.0623684,0
-0.108354,-0.153715,-0.0646636,-0.00209999
-0.0418945,-0.126338,-0.0709953,0.0335999
-0.0814851,-0.125362,-0.0746179,0
0.132942,-0.065805,-0.0760021,0.0616
-0.0230485,-0.0354593,-0.0770905,0
0.191625,0.241782,0.0651132,0.1547
0.157158,0.241782,0.0662785,0
0.167688,0.259428,0.07787,-0.000699997
0.109774,0.234717,0.089619,-0.0356998
0.183606,0.282471,0.0932168,0
0.0626606,0.234364,0.101998,-0.0559998
0.0375366,0.175655,0.110758,-0.0637
0.105983,0.163051,0.11177,0
-0.006751,0.108211,0.116546,-0.0566998
-0.0321412,0.0537565,0.119205,-0.0552998
0.0763154,0.117408,0.120855,0
0.0887005,0.123973,0.125345,0.00489998
0.0295609,0.097249,0.1302,-0.0279999
0.00761833,0.0677388,0.13356,-0.0300999
0.0625563,0.0962405,0.13446,0
-0.032089,0.0519669,0.136581,-0.0447998
-0.132302,-0.194741,-0.0972331,-0.0475998
-0.0803601,-0.123631,-0.0978133,0
-0.0803601,-0.123631,-0.0981901,0
-0.0826013,-0.128626,-0.103561,0.000699997
1.74173,2.67959,0.00476921,0
1.74677,2.68734,0.00652941,0
2.01513,2.73299,0.0315363,0.0363998
1.74132,2.71925,0.166713,-0.0216999
1.74507,2.68472,0.296063,0
0.340667,2.63836,0.301949,-0.0510998
1.59173,2.57442,0.43041,-0.0678999
1.54369,2.50719,0.555323,-0.0713999
1.63071,2.50879,0.58809,0
1.46631,2.44018,0.677913,-0.0734999
1.44626,2.36857,0.796245,-0.0776999
1.52846,2.35147,0.859861,0
1.26759,2.27933,0.910417,-0.0790999
1.48157,2.27933,1.02512,0
-9.24821,2.20431,1.02614,-0.0825999
1.28641,2.13005,1.1319,-0.0811999
1.39015,2.13869,1.16598,0
1.40022,2.14851,1.23941,0.00209999
1.38683,2.13359,1.34115,0
0.475781,2.10156,1.34671,-0.0391998
1.27813,2.05778,1.4485,-0.0489998
1.21759,1.99639,1.54799,-0.0664999
1.29531,1.99278,1.56245,0
1.14882,1.92572,1.64577,-0.0741999
1.113,1.85657,1.73725,-0.0769999
1.17269,1.80414,1.79839,0
0.830209,1.73304,1.8264,-0.0797999
0.980058,1.65984,1.90963,-0.0825999
1.06219,1.63414,1.97096,0
0.624383,1.56223,1.99076,-0.0825999
1.01545,1.56223,2.00498,0
0.846663,1.49092,2.06534,-0.0825999
0.821914,1.41789,2.13641,-0.0832999
0.904148,1.391,2.167,0
0.678353,1.31664,2.20439,-0.0839999
0.710561,1.24516,2.26633,-0.0818999
0.797971,1.22765,2.28685,0
0.602923,1.1559,2.32513,-0.0818999
0.608198,1.08406,2.37942,-0.0804999
0.644391,0.99137,2.42067,0
0.0114918,0.918487,2.42824,-0.0804999
0.452226,0.845747,2.4705,-0.0811998
0.419188,0.780489,2.50918,-0.0727998
0.507848,0.781304,2.51283,0
0.368421,0.714116,2.54571,-0.0734998
0.676063,1.0401,2.56012,0
0.500674,0.974418,2.59466,-0.0783998
0.597752,0.919618,2.59927,0
0.445617,0.8497,2.63774,-0.0804998
0.405802,0.777779,2.67606,-0.0818998
0.486651,0.748694,2.6945,0
0.239009,0.673028,2.71145,-0.0832998
0.437468,0.673028,2.74536,0
-11.6555,0.596675,2.74561,-0.0832998
0.39958,0.614738,2.76863,0
-0.0190614,0.547449,2.77507,-0.0734998
0.22184,0.478596,2.79894,-0.0741998
0.298384,0.459052,2.82147,0
-0.00381932,0.45861,2.82205,-0.00629997
0.2345,0.426925,2.84331,-0.0357
0.277501,0.426925,2.86486,0
2.90133,0.451084,2.86508,0.0202999
0.293204,0.451084,2.86955,0
0.283061,0.435479,2.87013,0
0.223244,0.410715,2.88592,-0.0279999
0.207561,0.380659,2.90476,-0.0329
0.257782,0.396588,2.90987,0
0.152252,0.351978,2.923,-0.0475999
0.1347,0.303444,2.93808,-0.0517999
0.170311,0.262017,2.94495,0
0.0037676,0.210468,2.95007,-0.0538999
0.0320204,0.155701,2.95773,-0.0566999
0.112063,0.172404,2.96469,0
-0.266002,0.118022,2.96584,-0.0559999
-0.0276468,0.0620866,2.96895,-0.0566999
0.0341125,0.0524808,2.97081,0
0.0679974,0.0602633,2.97169,0.00699997
-0.0202194,0.0283797,2.9731,-0.0321999
0.0218086,0.0335516,2.97461,0
-2.03494,-3.12817,-1.04804,-0.00910002
-2.01623,-3.12541,-1.10815,0.00489998
-2.01804,-3.10467,-1.20704,0
-1.8508,-3.06739,-1.262,0.0426999
-1.9938,-3.06739,-1.41657,0
7.21328,-3.00878,-1.41785,0.0650998
-1.96393,-3.02142,-1.42637,0
-1.96393,-3.02142,-1.45263,0
-1.79071,-2.94843,-1.56487,0.0797998
-1.91885,-2.95208,-1.61974,0
-1.71052,-2.87679,-1.70843,0.0818998
-1.72232,-2.80065,-1.84871,0.0818998
-1.82304,-2.80468,-1.87665,0
-1.65052,-2.72772,-1.987,0.0825998
-1.75502,-2.70003,-2.01609,0
-1.58415,-2.62674,-2.11905,0.0804998
-1.56556,-2.55462,-2.24675,0.0790998
-1.66395,-2.55992,-2.27225,0
-1.50138,-2.4892,-2.37178,0.0776998
-1.6261,-2.50169,-2.38148,0
-1.47745,-2.43028,-2.49331,0.0783998
-1.57103,-2.41697,-2.50608,0
-1.57175,-2.41808,-2.54634,0
-1.35569,-2.34475,-2.61242,0.0790998
-1.38378,-2.27317,-2.72543,0.0776998
-1.48168,-2.2795,-2.73954,0
-1.32995,-2.20856,-2.83615,0.0769998
-1.44136,-2.21748,-2.87382,0
-1.24868,-2.14538,-2.94303,0.0783998
-1.39021,-2.13878,-3.01219,0
-1.07972,-2.06791,-3.04865,0.0776998
-1.34414,-2.06791,-3.15269,0
10.6435,-1.99489,-3.15349,0.0797999
-1.3007,-2.00108,-3.16408,0
-1.1499,-1.93033,-3.25072,0.0783999
-1.25609,-1.93245,-3.29315,0
-1.04107,-1.8619,-3.34493,0.0783999
-1.07287,-1.79326,-3.43344,0.0762999
-1.18268,-1.81951,-3.45977,0
-1.00814,-1.74975,-3.52234,0.0769999
-0.996491,-1.67865,-3.60579,0.0783999
-1.07866,-1.65948,-3.63501,0
-1.11072,-1.7088,-3.68225,0
-0.0978093,-1.63738,-3.69036,0.0797999
-1.0643,-1.63738,-3.71224,0
-0.891215,-1.56778,-3.76941,0.0776999
-1.00508,-1.54628,-3.81378,0
-0.727948,-1.47199,-3.84539,0.0818999
-0.943449,-1.45146,-3.89582,0
-0.582317,-1.3802,-3.91681,0.0797999
-0.753877,-1.30841,-3.98223,0.0804999
-0.844845,-1.29976,-4.02151,0
-0.55026,-1.22609,-4.04572,0.0811999
-0.792263,-1.21887,-4.09073,0
-0.365259,-1.14598,-4.10531,0.0804999
-0.597472,-1.07046,-4.15926,0.0825999
-0.696796,-1.07199,-4.16169,0
-0.548972,-1.0001,-4.20865,0.0790999
-0.655866,-1.00902,-4.23613,0
-0.408804,-0.93824,-4.25789,0.0777
-0.46891,-0.865674,-4.30131,0.0783999
-0.563808,-0.867397,-4.30329,0
-0.418108,-0.795519,-4.34109,0.0783999
-0.528422,-0.812957,-4.3722,0
-0.0736768,-0.740193,-4.38075,0.0783999
-0.472782,-0.727357,-4.41532,0
1.81752,-0.652378,-4.41671,0.0797999
-0.424046,-0.652378,-4.44952,0
16.4528,-0.583451,-4.44967,0.0734999
-0.3787,-0.582616,-4.46395,0
-0.419571,-0.599982,-4.47928,-0.0125999
-0.389986,-0.599978,-4.50296,0
-0.154923,-0.56916,-4.50852,0.0349998
-0.369954,-0.56916,-4.53716,0
9.18871,-0.527938,-4.53731,0.0447998
-0.367044,-0.564683,-4.54348,0
-0.244415,-0.511292,-4.56327,0.0566998
-0.225444,-0.455961,-4.58595,0.0587997
-0.300732,-0.462665,-4.5867,0
-0.300732,-0.462665,-4.60997,0
10.3254,-0.401408,-4.61011,0.0644
-0.260915,-0.401408,-4.61515,0
-0.281195,-0.432608,-4.61737,0
-0.124165,-0.37658,-4.62851,0.0595
-0.277174,-0.426421,-4.64743,0
0.36142,-0.37327,-4.64954,0.0566998
-0.143009,-0.321452,-4.66551,0.0545998
-0.206431,-0.317587,-4.67159,0
-0.233843,-0.330482,-4.6818,-0.00979996
-0.236964,-0.36456,-4.69985,0
1.92238,-0.339181,-4.70012,0.0279999
-0.160513,-0.307986,-4.71544,0.0328999
-0.21074,-0.324215,-4.728,0
-0.34742,-0.349942,-4.73205,-0.0230999
-0.206823,-0.318189,-4.74638,0
0.0858594,-0.300166,-4.74768,0.0202999
-0.134127,-0.268176,-4.76113,0.0335999
-0.181818,-0.27972,-4.77347,0
-0.284522,-0.291655,-4.77528,-0.00979996
-0.14143,-0.267029,-4.78854,0.0265999
-0.169702,-0.261079,-4.7951,0
-0.0730903,-0.230934,-4.80077,0.0314999
-0.163668,-0.251797,-4.80599,0
-0.0325542,-0.204359,-4.81199,0.0489998
-0.135297,-0.208149,-4.82157,0
0.552118,-0.159104,-4.8223,0.0503998
-0.00663516,-0.108158,-4.82758,0.0517997
-0.0750393,-0.115445,-4.82977,0
-0.109493,-0.13006,-4.83393,-0.0132998
-0.0918884,-0.141367,-4.8397,0
0.110815,-0.114968,-4.84072,0.0272998
-0.0192751,-0.0854148,-4.84497,0.0300999
-0.056957,-0.0876261,-4.84598,0
-0.0761837,-0.0966984,-4.84963,-0.00839996
-0.0581755,-0.0895008,-4.85267,0
0.0641293,-0.0605834,-4.8537,0.0293999
-0.0393792,-0.0605834,-4.85468,0
0.033576,-0.0307178,-4.85572,0.0300999
-0.0262181,-0.0403355,-4.85683,0
0.34476,0.497346,0.210001,0.151199
0.4751,0.535119,0.210355,0.00139999
0.343962,0.529173,0.217275,0
0.357912,0.550633,0.237253,0
0.377302,0.580465,0.261716,0
0.0702395,0.555167,0.266048,-0.0377998
0.258227,0.507272,0.291376,-0.0594997
0.34091,0.524476,0.297975,0
0.204002,0.46973,0.315305,-0.0622997
0.317357,0.488242,0.337335,0
-0.578994,0.423537,0.339376,-0.0685997
0.156527,0.361358,0.357583,-0.0657996
0.256643,0.375269,0.376172,0.0105
0.241325,0.371269,0.380191,0
0.186996,0.348625,0.393869,-0.0258999
0.232546,0.357763,0.397766,0
0.162327,0.326668,0.410661,-0.0328999
0.193491,0.297678,0.418887,0
0.0369714,0.251796,0.424563,-0.0475998
0.163668,0.251796,0.428845,0
0.0360239,0.202301,0.435341,-0.0510998
0.137427,0.211427,0.435669,0
0.0346306,0.15747,0.443383,-0.0552998
0.119428,0.183735,0.449431,0
-0.113899,0.129705,0.451602,-0.0552998
-0.0172802,0.0751488,0.455373,-0.0552998
0.0469607,0.0722473,0.458821,0
0.14282,0.0787568,0.45911,0.00559998
0.100552,0.105542,0.464243,0.0258999
0.0766627,0.117943,0.464502,0
0.0491532,0.104052,0.469468,-0.0146999
0.0706541,0.108699,0.472228,0
-0.016501,0.0814908,0.474198,-0.0279999
-0.0347891,0.0340972,0.475908,-0.0475998
0.0317042,0.0487757,0.476141,0
0.0528725,0.0598817,0.478845,0.0105
0.0283185,0.0435669,0.480708,0
-0.0639802,-0.0810177,-0.0384807,-0.0895996
-0.0526615,-0.0810177,-0.0385212,0
-0.0542512,-0.0855119,-0.0412184,0.000699997
-0.061726,-0.0949631,-0.0457358,0
1.16426,-0.0623834,-0.0458445,0.0349998
-0.0405492,-0.0623834,-0.0489808,0
0.448306,0.687102,0.478274,0.0196002
0.438052,0.746959,0.480917,-0.00279999
0.463369,0.712875,0.510878,0
0.462426,0.744341,0.516722,-0.00279999
0.414635,0.720137,0.552935,-0.0447998
0.46556,0.716247,0.570512,0
0.289639,0.674181,0.587092,-0.0609
0.438217,0.674181,0.600762,0
0.244557,0.608815,0.619368,-0.0769999
0.363069,0.558568,0.620125,0
0.215371,0.485651,0.643105,-0.0790999
0.315673,0.485651,0.667546,0
-4.77219,0.409327,0.667941,-0.0811999
0.321463,0.494559,0.668081,0
0.188782,0.4273,0.688859,-0.0720999
0.284771,0.43811,0.702935,0
0.0236747,0.373895,0.709807,-0.0671999
0.253855,0.390545,0.726011,0
-0.222976,0.330972,0.728866,-0.063
0.106465,0.274262,0.742502,-0.0595
0.151418,0.23295,0.745717,0
0.156057,0.23649,0.754211,0.00139999
0.0961374,0.206517,0.764456,-0.0314999
0.126913,0.195251,0.764747,0
0.0598875,0.160411,0.77249,-0.0356998
0.104918,0.161413,0.773845,0
0.00479913,0.113816,0.778613,-0.0482999
-0.0207248,0.0632012,0.781748,-0.0510998
0.0504309,0.0775859,0.782677,0
-0.153782,-0.207902,-0.110051,-0.164499
-0.174962,-0.261731,-0.112323,-0.000699997
0.119153,0.184205,0.0133464,-0.000699997
0.220949,0.223802,0.0194486,0.0342999
0.145471,0.223802,0.0307436,0
-1.5595,0.216137,0.0308344,-0.0118999
0.130113,0.200174,0.0346481,0
0.0409087,0.167758,0.0397152,-0.0342999
0.0167353,0.118837,0.0455717,-0.0496998
0.078348,0.120535,0.0509332,0
-0.537847,0.0693018,0.0513027,-0.0517998
0.0315071,0.0484724,0.0534586,0
-0.169165,-0.220834,-0.0695009,-0.134399
-0.161794,-0.242638,-0.0794922,-0.00279999
-0.110505,-0.170008,-0.0855418,0
0.0444124,-0.144566,-0.087604,0.0328999
-0.0507558,-0.0780859,-0.0909408,0
0.198839,0.261558,0.0933657,0.1715
0.179059,0.276771,0.10717,-0.000699997
0.203483,0.313051,0.108559,0
0.137755,0.286209,0.121506,-0.0363998
0.167248,0.257305,0.127187,0
0.0290741,0.21229,0.133245,-0.0517998
0.0370694,0.160124,0.141173,-0.0552998
0.0879003,0.135231,0.145663,0
-0.149794,0.0781784,0.147022,-0.0581
0.655617,1.01765,1.16813,-0.112
0.651535,1.00236,1.18518,0
0.678313,1.04749,1.21964,-0.00139999
0.689943,1.06145,1.26253,0
0.397598,1.04337,1.27237,-0.0440998
0.576516,1.00512,1.32293,-0.0644
0.657668,1.0118,1.33374,0
0.507805,0.950841,1.37142,-0.0727999
0.613187,0.943365,1.40732,0
0.158888,0.875307,1.41727,-0.0776999
0.420701,0.800545,1.45742,-0.0832999
0.529675,0.814885,1.4697,0
0.529675,0.814885,1.4803,0
0.287855,0.748205,1.49692,-0.0734999
0.543052,0.835464,1.52398,0
0.251335,0.772455,1.53691,-0.0699999
0.502096,0.772455,1.57579,0
-6.06476,0.702442,1.57629,-0.0762998
0.443193,0.681836,1.57797,0
0.313124,0.618498,1.6069,-0.0692998
0.402024,0.618498,1.63802,0
-14.3773,0.553005,1.63818,-0.0699998
0.319671,0.491802,1.64123,0
0.329473,0.506881,1.66133,0
-0.697039,0.441693,1.6632,-0.0692998
0.277889,0.427522,1.68339,0
-1.45267,0.370099,1.68419,-0.0608999
0.258789,0.382521,1.70318,0.00839996
0.256442,0.394527,1.70817,0
0.347221,0.43806,1.72466,0.0391999
0.260814,0.401252,1.73884,0
0.229319,0.397567,1.74458,-0.00699997
0.214959,0.375839,1.76341,-0.0244999
0.236305,0.363545,1.77184,0
0.102195,0.318311,1.78039,-0.0468999
0.191276,0.294271,1.787,0
0.0498525,0.246547,1.79366,-0.0496999
0.187388,0.288289,1.80639,0
-0.363321,0.237846,1.80784,-0.0524999
0.0556962,0.185833,1.81707,-0.0538999
0.127948,0.196842,1.81987,0
0.158479,0.211734,1.82755,0.0125999
0.128643,0.197912,1.83427,0
0.00624751,0.171443,1.83701,-0.0279999
0.0549458,0.141625,1.84406,-0.0308
0.100932,0.15528,1.84433,0
0.0165127,0.11124,1.84969,-0.0447999
0.0497725,0.076573,1.85159,0
-0.0991117,0.0278014,1.85228,-0.0489999
0.0180709,0.0278014,1.8531,0
-0.182459,-0.255479,-0.132832,-0.1421
-0.19087,-0.289769,-0.14732,-0.00209999
-0.228041,-0.350832,-0.16177,0
0.00973723,-0.335917,-0.164801,0.0343
-0.24098,-0.370739,-0.17381,0
-0.106377,-0.342527,-0.182472,0.0489999
-0.132457,-0.303961,-0.197568,0.0538999
-0.188481,-0.289971,-0.198111,0
-0.087342,-0.239674,-0.20973,0.0552999
-0.131078,-0.201658,-0.214283,0
0.0291393,-0.148686,-0.218304,0.0566999
0.006584,-0.0950516,-0.222975,0.0559999
-0.0406897,-0.0625995,-0.224174,0
-0.0577648,-0.0704659,-0.226401,-0.00629997
0.00419052,-0.0438683,-0.228598,0.0272999
-0.0181692,-0.0279526,-0.229439,0
-0.0181692,-0.0279526,-0.229464,0
